 R,T,C,P,IC,RC,CC
   8,   3,  72,     1.6023733005,   5,   5,   5
   8,   3,  73,     0.0973722541,   1,   1,   1
   8,   3,  74,     1.6023733005,   5,   5,   5
   8,   3,  75,     0.7858528673,   4,   4,   4
   8,   3,  76,     1.6023733005,   5,   5,   5
   8,   3,  77,     0.0973722541,   1,   1,   1
   8,   3,  78,     0.7858528673,   4,   4,   4
   8,   3,  79,     0.0973722541,   1,   1,   1
   8,   3,  80,     0.0973722541,   1,   1,   1
   8,   3,  81,     1.6023733005,   5,   5,   5
   8,   3,  82,     0.0973722541,   1,   1,   1
   8,   3,  83,     1.6023733005,   5,   5,   5
   8,   3,  84,     0.5979197825,   3,   3,   3
   8,   3,  85,     0.0973722541,   1,   1,   1
   8,   3,  86,     0.0973722541,   1,   1,   1
   8,   3,  87,     0.0973722541,   1,   1,   1
   8,   3,  88,     0.0973722541,   1,   1,   1
   8,   3,  89,     0.0973722541,   1,   1,   1
   8,   3,  90,     0.0973722541,   1,   1,   1
