 R,T,C,P,IC,RC,CC
   5,   3,  16,     1.2361758703,   1,   1,   1
   5,   3,  17,     1.2361758703,   1,   1,   1
   5,   3,  18,     1.2361758703,   1,   1,   1
   5,   3,  19,     1.2361758703,   1,   1,   1
   5,   3,  20,    -0.2830628818,   5,   5,   5
   5,   3,  21,     1.2361758703,   1,   1,   1
   5,   3,  22,     1.2361758703,   1,   1,   1
   5,   3,  23,    -1.4255607326,   4,   4,   4
   5,   3,  24,     1.2361758703,   1,   1,   1
   5,   3,  25,     1.2361758703,   1,   1,   1
   5,   3,  26,     1.2361758703,   1,   1,   1
   5,   3,  27,     1.2361758703,   1,   1,   1
   5,   3,  28,     1.2361758703,   1,   1,   1
   5,   3,  29,     1.2361758703,   1,   1,   1
   5,   3,  30,     1.2361758703,   1,   1,   1
   5,   3,  31,    -2.7290224290,   3,   3,   3
   5,   3,  32,    -2.8765686221,   2,   2,   2
   5,   3,  33,     1.2361758703,   1,   1,   1
   5,   3,  34,    -0.2830628818,   5,   5,   5
   5,   3,  35,    -0.2830628818,   5,   5,   5
   5,   3,  36,     1.2361758703,   1,   1,   1
   5,   3,  37,     1.2361758703,   1,   1,   1
   5,   3,  38,     1.2361758703,   1,   1,   1
   5,   3,  39,     1.2361758703,   1,   1,   1
   5,   3,  40,     1.2361758703,   1,   1,   1
   5,   3,  41,     1.2361758703,   1,   1,   1
   5,   3,  42,     1.2361758703,   1,   1,   1
   5,   3,  43,     1.2361758703,   1,   1,   1
   5,   3,  44,     1.2361758703,   1,   1,   1
   5,   3,  45,    -1.4255607326,   4,   4,   4
   5,   3,  46,     1.2361758703,   1,   1,   1
   5,   3,  47,     1.2361758703,   1,   1,   1
   5,   3,  48,     1.2361758703,   1,   1,   1
   5,   3,  49,     1.2361758703,   1,   1,   1
   5,   3,  50,     1.2361758703,   1,   1,   1
   5,   3,  51,     1.2361758703,   1,   1,   1
   5,   3,  52,     1.2361758703,   1,   1,   1
   5,   3,  53,     1.2361758703,   1,   1,   1
   5,   3,  54,     1.2361758703,   1,   1,   1
   5,   3,  55,     1.2361758703,   1,   1,   1
   5,   3,  56,     1.2361758703,   1,   1,   1
   5,   3,  57,     1.2361758703,   1,   1,   1
   5,   3,  58,     1.2361758703,   1,   1,   1
   5,   3,  59,     1.2361758703,   1,   1,   1
   5,   3,  60,     1.2361758703,   1,   1,   1
   5,   3,  61,     1.2361758703,   1,   1,   1
   5,   3,  62,    -1.4255607326,   4,   4,   4
   5,   3,  63,    -0.2830628818,   5,   5,   5
   5,   3,  64,    -0.2830628818,   5,   5,   5
   5,   3,  65,     0.3665093654,   1,   1,   1
   5,   3,  66,     1.0304427919,   5,   5,   5
   5,   3,  67,     0.3665093654,   1,   1,   1
   5,   3,  68,     0.3665093654,   1,   1,   1
   5,   3,  69,     0.3665093654,   1,   1,   1
   5,   3,  70,     0.3665093654,   1,   1,   1
   5,   3,  71,     0.3665093654,   1,   1,   1
   5,   3,  72,     0.3665093654,   1,   1,   1
   5,   3,  73,     1.3347353891,   2,   2,   2
   5,   3,  74,     0.3665093654,   1,   1,   1
   5,   3,  75,     1.0304427919,   5,   5,   5
   5,   3,  76,     1.0304427919,   5,   5,   5
   5,   3,  77,     0.3665093654,   1,   1,   1
   5,   3,  78,     1.0304427919,   5,   5,   5
   5,   3,  79,     1.0304427919,   5,   5,   5
   5,   3,  80,     0.3665093654,   1,   1,   1
   5,   3,  81,     0.3665093654,   1,   1,   1
   5,   3,  82,     1.2758129236,   4,   4,   4
   5,   3,  83,     0.3665093654,   1,   1,   1
   5,   3,  84,     1.0304427919,   5,   5,   5
   5,   3,  85,     0.3665093654,   1,   1,   1
   5,   3,  86,     1.0304427919,   5,   5,   5
   5,   3,  87,     1.2758129236,   4,   4,   4
   5,   3,  88,     0.3665093654,   1,   1,   1
   5,   3,  89,     0.3665093654,   1,   1,   1
   5,   3,  90,     1.0304427919,   5,   5,   5
   5,   3,  91,     1.3316350207,   3,   3,   3
   5,   3,  92,     1.2758129236,   4,   4,   4
   5,   3,  93,     1.0304427919,   5,   5,   5
   5,   3,  94,     1.2758129236,   4,   4,   4
   5,   3,  95,     1.2758129236,   4,   4,   4
   5,   3,  96,     1.0304427919,   5,   5,   5
   5,   3,  97,     1.0304427919,   5,   5,   5
   5,   3,  98,     1.2758129236,   4,   4,   4
   5,   3,  99,     1.0304427919,   5,   5,   5
   5,   3, 100,     1.2758129236,   4,   4,   4
   5,   3, 101,     1.0304427919,   5,   5,   5
   5,   3, 102,     1.0304427919,   5,   5,   5
   5,   3, 103,     1.0304427919,   5,   5,   5
   5,   3, 104,     0.3665093654,   1,   1,   1
   5,   3, 105,     0.3665093654,   1,   1,   1
   5,   3, 106,     0.3665093654,   1,   1,   1
   5,   3, 107,     1.0304427919,   5,   5,   5
   5,   3, 108,     0.3665093654,   1,   1,   1
   5,   3, 109,     1.2758129236,   4,   4,   4
   5,   3, 110,     0.3665093654,   1,   1,   1
   5,   3, 111,     0.3665093654,   1,   1,   1
   5,   3, 112,     1.0304427919,   5,   5,   5
   5,   3, 113,     1.3347353891,   2,   2,   2
   5,   3, 114,     1.0304427919,   5,   5,   5
   5,   3, 115,     1.0304427919,   5,   5,   5
   5,   3, 116,     1.0304427919,   5,   5,   5
   5,   3, 117,     1.2758129236,   4,   4,   4
   5,   3, 118,     1.0304427919,   5,   5,   5
   5,   3, 119,     1.0304427919,   5,   5,   5
   5,   3, 120,     1.0304427919,   5,   5,   5
   5,   3, 121,     1.2758129236,   4,   4,   4
   5,   3, 122,     0.3665093654,   1,   1,   1
   5,   3, 123,     1.2758129236,   4,   4,   4
   5,   3, 124,     1.3316350207,   3,   3,   3
   5,   3, 125,     1.0304427919,   5,   5,   5
   5,   3, 126,     1.0304427919,   5,   5,   5
   5,   3, 127,     0.3665093654,   1,   1,   1
   5,   3, 128,     1.2758129236,   4,   4,   4
   5,   3, 129,     0.3665093654,   1,   1,   1
   5,   3, 130,     1.3316350207,   3,   3,   3
   5,   3, 131,     1.2758129236,   4,   4,   4
   5,   3, 132,     0.3665093654,   1,   1,   1
   5,   3, 133,     0.3665093654,   1,   1,   1
   5,   3, 134,     0.3665093654,   1,   1,   1
   5,   3, 135,     1.0304427919,   5,   5,   5
   5,   3, 136,     0.3665093654,   1,   1,   1
   5,   3, 137,     1.2758129236,   4,   4,   4
   5,   3, 138,     1.2758129236,   4,   4,   4
   5,   3, 139,     1.0304427919,   5,   5,   5
   5,   3, 140,     0.3665093654,   1,   1,   1
   5,   3, 141,     0.3665093654,   1,   1,   1
   5,   3, 142,     1.0304427919,   5,   5,   5
   5,   3, 143,     1.2758129236,   4,   4,   4
   5,   3, 144,     0.3665093654,   1,   1,   1
   5,   3, 145,     1.2758129236,   4,   4,   4
   5,   3, 146,     0.3665093654,   1,   1,   1
   5,   3, 147,     0.3665093654,   1,   1,   1
   5,   3, 148,     1.3316350207,   3,   3,   3
   5,   3, 149,     0.3665093654,   1,   1,   1
   5,   3, 150,     0.3665093654,   1,   1,   1
   5,   3, 151,     0.3665093654,   1,   1,   1
   5,   3, 152,     1.2758129236,   4,   4,   4
   1,   4,   1,     0.8838574359,   1,   1,   1
   1,   4,   2,     0.8838574359,   1,   1,   1
   1,   4,   3,    -0.8560722031,   4,   4,   4
   1,   4,   4,     0.8838574359,   1,   1,   1
   1,   4,   5,     0.8838574359,   1,   1,   1
   1,   4,   6,     0.2766644698,   3,   3,   3
   1,   4,   7,    -0.8560722031,   4,   4,   4
   1,   4,   8,     0.8838574359,   1,   1,   1
   1,   4,   9,     0.8838574359,   1,   1,   1
   1,   4,  10,     0.8838574359,   1,   1,   1
   1,   4,  11,     0.8838574359,   1,   1,   1
   1,   4,  12,     0.8838574359,   1,   1,   1
   1,   4,  13,     0.8838574359,   1,   1,   1
   1,   4,  14,     0.8838574359,   1,   1,   1
   1,   4,  15,     0.8838574359,   1,   1,   1
   1,   4,  16,     0.8838574359,   1,   1,   1
   1,   4,  17,     0.8838574359,   1,   1,   1
   1,   4,  18,     0.8838574359,   1,   1,   1
   1,   4,  19,    -0.8560722031,   4,   4,   4
   1,   4,  20,     0.8838574359,   1,   1,   1
   1,   4,  21,     0.8838574359,   1,   1,   1
   1,   4,  22,     0.8838574359,   1,   1,   1
   1,   4,  23,     0.8838574359,   1,   1,   1
   1,   4,  24,     0.8838574359,   1,   1,   1
   1,   4,  25,     0.8838574359,   1,   1,   1
   1,   4,  26,    -0.8560722031,   4,   4,   4
   1,   4,  27,     0.8838574359,   1,   1,   1
   1,   4,  28,     0.8838574359,   1,   1,   1
   1,   4,  29,     0.8838574359,   1,   1,   1
   1,   4,  30,     0.8838574359,   1,   1,   1
   1,   4,  31,     0.8838574359,   1,   1,   1
   1,   4,  32,     0.8838574359,   1,   1,   1
   1,   4,  33,     0.8838574359,   1,   1,   1
   1,   4,  34,     0.8838574359,   1,   1,   1
   1,   4,  35,     0.2766644698,   3,   3,   3
   1,   4,  36,     0.2766644698,   3,   3,   3
   1,   4,  37,     0.8838574359,   1,   1,   1
   1,   4,  38,     0.8838574359,   1,   1,   1
   1,   4,  39,     0.8838574359,   1,   1,   1
   1,   4,  40,     0.8838574359,   1,   1,   1
   1,   4,  41,     0.8838574359,   1,   1,   1
   1,   4,  42,     0.4365724068,   2,   2,   2
   1,   4,  43,     0.8838574359,   1,   1,   1
   1,   4,  44,     0.8838574359,   1,   1,   1
   1,   4,  45,     0.2766644698,   3,   3,   3
   1,   4,  46,     0.8838574359,   1,   1,   1
   1,   4,  47,     0.8838574359,   1,   1,   1
   1,   4,  48,     0.2766644698,   3,   3,   3
   1,   4,  49,     0.8838574359,   1,   1,   1
   1,   4,  50,     0.2766644698,   3,   3,   3
   1,   4,  51,     0.8838574359,   1,   1,   1
   1,   4,  52,     0.8838574359,   1,   1,   1
   1,   4,  53,     0.8838574359,   1,   1,   1
   1,   4,  54,     0.8838574359,   1,   1,   1
   1,   4,  55,     0.8838574359,   1,   1,   1
   1,   4,  56,     0.8838574359,   1,   1,   1
   1,   4,  57,     0.2766644698,   3,   3,   3
   1,   4,  58,     0.8838574359,   1,   1,   1
   1,   4,  59,     0.8838574359,   1,   1,   1
   1,   4,  60,     0.8838574359,   1,   1,   1
   1,   4,  61,     0.8838574359,   1,   1,   1
   1,   4,  62,     0.8838574359,   1,   1,   1
   1,   4,  63,     0.8838574359,   1,   1,   1
   1,   4,  64,    -0.8560722031,   4,   4,   4
   1,   4,  65,     0.2863918222,   1,   1,   1
   1,   4,  66,     0.2863918222,   1,   1,   1
   1,   4,  67,     1.2820312555,   4,   4,   4
   1,   4,  68,     1.2820312555,   4,   4,   4
   1,   4,  69,     0.2863918222,   1,   1,   1
   1,   4,  70,     0.2863918222,   1,   1,   1
   1,   4,  71,     0.2863918222,   1,   1,   1
   1,   4,  72,     0.2863918222,   1,   1,   1
   1,   4,  73,     0.2863918222,   1,   1,   1
   1,   4,  74,     0.2863918222,   1,   1,   1
   1,   4,  75,     1.2820312555,   4,   4,   4
   1,   4,  76,     1.2820312555,   4,   4,   4
   1,   4,  77,     0.5719316697,   2,   2,   2
   1,   4,  78,     1.3522285774,   5,   5,   5
   1,   4,  79,     1.2820312555,   4,   4,   4
   1,   4,  80,     0.2863918222,   1,   1,   1
   1,   4,  81,     0.2863918222,   1,   1,   1
   1,   4,  82,     1.2820312555,   4,   4,   4
   1,   4,  83,     0.2863918222,   1,   1,   1
   1,   4,  84,     0.2863918222,   1,   1,   1
   1,   4,  85,     0.2863918222,   1,   1,   1
   1,   4,  86,     1.2820312555,   4,   4,   4
   1,   4,  87,     1.2820312555,   4,   4,   4
   1,   4,  88,     0.5719316697,   2,   2,   2
   1,   4,  89,     0.2863918222,   1,   1,   1
   1,   4,  90,     1.3522285774,   5,   5,   5
   1,   4,  91,     1.2820312555,   4,   4,   4
   1,   4,  92,     1.2820312555,   4,   4,   4
   1,   4,  93,     1.2820312555,   4,   4,   4
   1,   4,  94,     0.2863918222,   1,   1,   1
   1,   4,  95,     0.2863918222,   1,   1,   1
   1,   4,  96,     1.2820312555,   4,   4,   4
   1,   4,  97,     1.2820312555,   4,   4,   4
   1,   4,  98,     0.2863918222,   1,   1,   1
   1,   4,  99,     0.2863918222,   1,   1,   1
   1,   4, 100,     0.2863918222,   1,   1,   1
   1,   4, 101,     1.2820312555,   4,   4,   4
   1,   4, 102,     1.2820312555,   4,   4,   4
   1,   4, 103,     1.3522285774,   5,   5,   5
   1,   4, 104,     0.2863918222,   1,   1,   1
   1,   4, 105,     0.2863918222,   1,   1,   1
   1,   4, 106,     0.2863918222,   1,   1,   1
   1,   4, 107,     1.2820312555,   4,   4,   4
   1,   4, 108,     0.2863918222,   1,   1,   1
   1,   4, 109,     0.2863918222,   1,   1,   1
   1,   4, 110,     0.2863918222,   1,   1,   1
   1,   4, 111,     1.2820312555,   4,   4,   4
   1,   4, 112,     0.2863918222,   1,   1,   1
   1,   4, 113,     1.2820312555,   4,   4,   4
   1,   4, 114,     0.2863918222,   1,   1,   1
   1,   4, 115,     0.7339556803,   3,   3,   3
   1,   4, 116,     0.7339556803,   3,   3,   3
   1,   4, 117,     1.2820312555,   4,   4,   4
   1,   4, 118,     1.2820312555,   4,   4,   4
   1,   4, 119,     1.2820312555,   4,   4,   4
   1,   4, 120,     0.7339556803,   3,   3,   3
   1,   4, 121,     0.7339556803,   3,   3,   3
   1,   4, 122,     0.2863918222,   1,   1,   1
   1,   4, 123,     0.2863918222,   1,   1,   1
   1,   4, 124,     0.2863918222,   1,   1,   1
   1,   4, 125,     0.2863918222,   1,   1,   1
   1,   4, 126,     0.2863918222,   1,   1,   1
   1,   4, 127,     0.2863918222,   1,   1,   1
   1,   4, 128,     1.2820312555,   4,   4,   4
   1,   4, 129,     0.2863918222,   1,   1,   1
   1,   4, 130,     1.2820312555,   4,   4,   4
   1,   4, 131,     1.2820312555,   4,   4,   4
   1,   4, 132,     1.2820312555,   4,   4,   4
   1,   4, 133,     0.2863918222,   1,   1,   1
   1,   4, 134,     0.2863918222,   1,   1,   1
   1,   4, 135,     0.2863918222,   1,   1,   1
   1,   4, 136,     0.2863918222,   1,   1,   1
   1,   4, 137,     0.7339556803,   3,   3,   3
   1,   4, 138,     1.2820312555,   4,   4,   4
   1,   4, 139,     0.2863918222,   1,   1,   1
   1,   4, 140,     0.2863918222,   1,   1,   1
   1,   4, 141,     1.2820312555,   4,   4,   4
   1,   4, 142,     0.2863918222,   1,   1,   1
   1,   4, 143,     0.2863918222,   1,   1,   1
   1,   4, 144,     0.2863918222,   1,   1,   1
   1,   4, 145,     0.2863918222,   1,   1,   1
   1,   4, 146,     0.2863918222,   1,   1,   1
   1,   4, 147,     0.5719316697,   2,   2,   2
   1,   4, 148,     0.2863918222,   1,   1,   1
   1,   4, 149,     0.7339556803,   3,   3,   3
   1,   4, 150,     0.2863918222,   1,   1,   1
   1,   4, 151,     0.2863918222,   1,   1,   1
   1,   4, 152,     0.2863918222,   1,   1,   1
   2,   4,   1,     1.0959810218,   1,   1,   1
   2,   4,   2,     1.0959810218,   1,   1,   1
   2,   4,   3,    -4.6232858486,   2,   2,   2
   2,   4,   4,     1.0959810218,   1,   1,   1
   2,   4,   5,    -4.6232858486,   2,   2,   2
   2,   4,   6,     1.0959810218,   1,   1,   1
   2,   4,   7,     1.0959810218,   1,   1,   1
   2,   4,   8,     1.0938864885,   4,   4,   4
   2,   4,   9,     1.0959810218,   1,   1,   1
   2,   4,  10,    -4.6232858486,   2,   2,   2
   2,   4,  11,    -2.9620846226,   3,   3,   3
   2,   4,  12,     1.0959810218,   1,   1,   1
   2,   4,  13,     1.0959810218,   1,   1,   1
   2,   4,  14,     1.0959810218,   1,   1,   1
   2,   4,  15,     1.0959810218,   1,   1,   1
   2,   4,  16,     1.0959810218,   1,   1,   1
   2,   4,  17,     1.0959810218,   1,   1,   1
   2,   4,  18,     1.0959810218,   1,   1,   1
   2,   4,  19,     1.0959810218,   1,   1,   1
   2,   4,  20,     1.0938864885,   4,   4,   4
   2,   4,  21,     1.0959810218,   1,   1,   1
   2,   4,  22,     1.0959810218,   1,   1,   1
   2,   4,  23,     1.0959810218,   1,   1,   1
   2,   4,  24,     1.0959810218,   1,   1,   1
   2,   4,  25,     1.0959810218,   1,   1,   1
   2,   4,  26,     1.0959810218,   1,   1,   1
   2,   4,  27,     1.0959810218,   1,   1,   1
   2,   4,  28,     1.0959810218,   1,   1,   1
   2,   4,  29,     1.0959810218,   1,   1,   1
   2,   4,  30,     1.0959810218,   1,   1,   1
   2,   4,  31,     1.0959810218,   1,   1,   1
   2,   4,  32,     1.0959810218,   1,   1,   1
   2,   4,  33,     1.0959810218,   1,   1,   1
   2,   4,  34,     1.0959810218,   1,   1,   1
   2,   4,  35,     1.0959810218,   1,   1,   1
   2,   4,  36,     1.0959810218,   1,   1,   1
   2,   4,  37,     1.0959810218,   1,   1,   1
   2,   4,  38,     1.0959810218,   1,   1,   1
   2,   4,  39,     1.0959810218,   1,   1,   1
   2,   4,  40,     1.0959810218,   1,   1,   1
   2,   4,  41,     1.0959810218,   1,   1,   1
   2,   4,  42,     1.0959810218,   1,   1,   1
   2,   4,  43,     1.0959810218,   1,   1,   1
   2,   4,  44,     1.0959810218,   1,   1,   1
   2,   4,  45,     1.0959810218,   1,   1,   1
   2,   4,  46,     1.0959810218,   1,   1,   1
   2,   4,  47,     1.0959810218,   1,   1,   1
   2,   4,  48,     1.0959810218,   1,   1,   1
   2,   4,  49,     1.0959810218,   1,   1,   1
   2,   4,  50,     1.0959810218,   1,   1,   1
   2,   4,  51,     1.0959810218,   1,   1,   1
   2,   4,  52,     1.0959810218,   1,   1,   1
   2,   4,  53,     1.0959810218,   1,   1,   1
   2,   4,  54,    -2.9620846226,   3,   3,   3
   2,   4,  55,     1.0959810218,   1,   1,   1
   2,   4,  56,     1.0959810218,   1,   1,   1
   2,   4,  57,     1.0959810218,   1,   1,   1
   2,   4,  58,     1.0959810218,   1,   1,   1
   2,   4,  59,     1.0959810218,   1,   1,   1
   2,   4,  60,     1.0959810218,   1,   1,   1
   2,   4,  61,     1.0959810218,   1,   1,   1
   2,   4,  62,     1.0959810218,   1,   1,   1
   2,   4,  63,     1.0959810218,   1,   1,   1
   2,   4,  64,     1.0959810218,   1,   1,   1
   2,   4,  65,     1.9005330724,   3,   3,   3
   2,   4,  66,     0.1887089181,   1,   1,   1
   2,   4,  67,     0.1887089181,   1,   1,   1
   2,   4,  68,     1.1358137778,   4,   4,   4
   2,   4,  69,     1.9855742679,   2,   2,   2
   2,   4,  70,     1.9005330724,   3,   3,   3
   2,   4,  71,     0.1887089181,   1,   1,   1
   2,   4,  72,     0.1887089181,   1,   1,   1
   2,   4,  73,     1.9005330724,   3,   3,   3
   2,   4,  74,     0.1887089181,   1,   1,   1
   2,   4,  75,     1.1358137778,   4,   4,   4
   2,   4,  76,     1.1358137778,   4,   4,   4
   2,   4,  77,     0.1887089181,   1,   1,   1
   2,   4,  78,     1.1358137778,   4,   4,   4
   2,   4,  79,     1.1358137778,   4,   4,   4
   2,   4,  80,     0.1887089181,   1,   1,   1
   2,   4,  81,     0.1887089181,   1,   1,   1
   2,   4,  82,     1.9005330724,   3,   3,   3
   2,   4,  83,     0.1887089181,   1,   1,   1
   2,   4,  84,     1.9855742679,   2,   2,   2
   2,   4,  85,     1.1358137778,   4,   4,   4
   2,   4,  86,     1.9855742679,   2,   2,   2
   2,   4,  87,     1.1358137778,   4,   4,   4
   2,   4,  88,     0.1887089181,   1,   1,   1
   2,   4,  89,     0.1887089181,   1,   1,   1
   2,   4,  90,     1.1358137778,   4,   4,   4
   2,   4,  91,     1.1358137778,   4,   4,   4
   2,   4,  92,     1.9005330724,   3,   3,   3
   2,   4,  93,     1.9005330724,   3,   3,   3
   2,   4,  94,     0.1887089181,   1,   1,   1
   2,   4,  95,     1.9005330724,   3,   3,   3
   2,   4,  96,     1.1358137778,   4,   4,   4
   2,   4,  97,     1.1358137778,   4,   4,   4
   2,   4,  98,     0.1887089181,   1,   1,   1
   2,   4,  99,     0.1887089181,   1,   1,   1
   2,   4, 100,     0.1887089181,   1,   1,   1
   2,   4, 101,     1.1358137778,   4,   4,   4
   2,   4, 102,     1.9005330724,   3,   3,   3
   2,   4, 103,     1.1358137778,   4,   4,   4
   2,   4, 104,     0.1887089181,   1,   1,   1
   2,   4, 105,     0.1887089181,   1,   1,   1
   2,   4, 106,     0.1887089181,   1,   1,   1
   2,   4, 107,     0.1887089181,   1,   1,   1
   2,   4, 108,     0.1887089181,   1,   1,   1
   2,   4, 109,     1.1358137778,   4,   4,   4
   2,   4, 110,     1.9855742679,   2,   2,   2
   2,   4, 111,     1.1358137778,   4,   4,   4
   2,   4, 112,     1.1358137778,   4,   4,   4
   2,   4, 113,     1.1358137778,   4,   4,   4
   2,   4, 114,     1.1358137778,   4,   4,   4
   2,   4, 115,     1.1358137778,   4,   4,   4
   2,   4, 116,     1.1358137778,   4,   4,   4
   2,   4, 117,     0.1887089181,   1,   1,   1
   2,   4, 118,     1.1358137778,   4,   4,   4
   2,   4, 119,     1.1358137778,   4,   4,   4
   2,   4, 120,     1.9005330724,   3,   3,   3
   2,   4, 121,     0.1887089181,   1,   1,   1
   2,   4, 122,     0.1887089181,   1,   1,   1
   2,   4, 123,     0.1887089181,   1,   1,   1
   2,   4, 124,     0.1887089181,   1,   1,   1
   2,   4, 125,     0.1887089181,   1,   1,   1
   2,   4, 126,     0.1887089181,   1,   1,   1
   2,   4, 127,     0.1887089181,   1,   1,   1
   2,   4, 128,     1.1358137778,   4,   4,   4
   2,   4, 129,     0.1887089181,   1,   1,   1
   2,   4, 130,     1.1358137778,   4,   4,   4
   2,   4, 131,     1.9005330724,   3,   3,   3
   2,   4, 132,     1.9005330724,   3,   3,   3
   2,   4, 133,     1.1358137778,   4,   4,   4
   2,   4, 134,     0.1887089181,   1,   1,   1
   2,   4, 135,     1.1358137778,   4,   4,   4
   2,   4, 136,     0.1887089181,   1,   1,   1
   2,   4, 137,     1.1358137778,   4,   4,   4
   2,   4, 138,     1.1358137778,   4,   4,   4
   2,   4, 139,     1.9005330724,   3,   3,   3
   2,   4, 140,     0.1887089181,   1,   1,   1
   2,   4, 141,     0.1887089181,   1,   1,   1
   2,   4, 142,     0.1887089181,   1,   1,   1
   2,   4, 143,     0.1887089181,   1,   1,   1
   2,   4, 144,     0.1887089181,   1,   1,   1
   2,   4, 145,     0.1887089181,   1,   1,   1
   2,   4, 146,     0.1887089181,   1,   1,   1
   2,   4, 147,     0.1887089181,   1,   1,   1
   2,   4, 148,     0.1887089181,   1,   1,   1
   2,   4, 149,     0.1887089181,   1,   1,   1
   2,   4, 150,     0.1887089181,   1,   1,   1
   2,   4, 151,     0.1887089181,   1,   1,   1
   2,   4, 152,     0.1887089181,   1,   1,   1
   3,   4,   1,     0.8757236805,   1,   1,   1
   3,   4,   2,     0.8757236805,   1,   1,   1
   3,   4,   3,     0.8757236805,   1,   1,   1
   3,   4,   4,     0.8757236805,   1,   1,   1
   3,   4,   5,     0.8757236805,   1,   1,   1
   3,   4,   6,     0.8757236805,   1,   1,   1
   3,   4,   7,     0.8757236805,   1,   1,   1
   3,   4,   8,     0.8757236805,   1,   1,   1
   3,   4,   9,     0.8757236805,   1,   1,   1
   3,   4,  10,     0.8757236805,   1,   1,   1
   3,   4,  11,     0.8757236805,   1,   1,   1
   3,   4,  12,     0.8757236805,   1,   1,   1
   3,   4,  13,     0.8757236805,   1,   1,   1
   3,   4,  14,     0.8757236805,   1,   1,   1
   3,   4,  15,     0.8757236805,   1,   1,   1
   3,   4,  16,     0.8757236805,   1,   1,   1
   3,   4,  17,     0.8757236805,   1,   1,   1
   3,   4,  18,     0.8757236805,   1,   1,   1
   3,   4,  19,     0.8757236805,   1,   1,   1
   3,   4,  20,     0.8757236805,   1,   1,   1
   3,   4,  21,     0.8757236805,   1,   1,   1
   3,   4,  22,     0.8757236805,   1,   1,   1
   3,   4,  23,     0.8757236805,   1,   1,   1
   3,   4,  24,     0.8757236805,   1,   1,   1
   3,   4,  25,     0.8757236805,   1,   1,   1
   3,   4,  26,     0.8757236805,   1,   1,   1
   3,   4,  27,     0.8757236805,   1,   1,   1
   3,   4,  28,     0.8757236805,   1,   1,   1
   3,   4,  29,     0.8757236805,   1,   1,   1
   3,   4,  30,     0.8757236805,   1,   1,   1
   3,   4,  31,     0.8757236805,   1,   1,   1
   3,   4,  32,     0.8757236805,   1,   1,   1
   3,   4,  33,     0.8757236805,   1,   1,   1
   3,   4,  34,     0.8757236805,   1,   1,   1
   3,   4,  35,    -2.1391520146,   4,   4,   4
   3,   4,  36,     0.8757236805,   1,   1,   1
   3,   4,  37,     0.8757236805,   1,   1,   1
   3,   4,  38,     0.8757236805,   1,   1,   1
   3,   4,  39,     0.8757236805,   1,   1,   1
   3,   4,  40,     0.8757236805,   1,   1,   1
   3,   4,  41,     0.8757236805,   1,   1,   1
   3,   4,  42,     0.8757236805,   1,   1,   1
   3,   4,  43,     0.8757236805,   1,   1,   1
   3,   4,  44,     0.8757236805,   1,   1,   1
   3,   4,  45,    -0.1525575092,   3,   3,   3
   3,   4,  46,     0.8757236805,   1,   1,   1
   3,   4,  47,     0.8757236805,   1,   1,   1
   3,   4,  48,     0.8757236805,   1,   1,   1
   3,   4,  49,     0.8757236805,   1,   1,   1
   3,   4,  50,     0.8757236805,   1,   1,   1
   3,   4,  51,     0.8757236805,   1,   1,   1
   3,   4,  52,     0.8757236805,   1,   1,   1
   3,   4,  53,     0.8757236805,   1,   1,   1
   3,   4,  54,     0.2060348213,   2,   2,   2
   3,   4,  55,     0.8757236805,   1,   1,   1
   3,   4,  56,     0.8757236805,   1,   1,   1
   3,   4,  57,     0.8757236805,   1,   1,   1
   3,   4,  58,     0.8757236805,   1,   1,   1
   3,   4,  59,    -0.1525575092,   3,   3,   3
   3,   4,  60,     0.8757236805,   1,   1,   1
   3,   4,  61,     0.8757236805,   1,   1,   1
   3,   4,  62,     0.8757236805,   1,   1,   1
   3,   4,  63,    -0.1525575092,   3,   3,   3
   3,   4,  64,    -0.1525575092,   3,   3,   3
   3,   4,  65,     0.3879739312,   1,   1,   1
   3,   4,  66,     0.3879739312,   1,   1,   1
   3,   4,  67,     0.3879739312,   1,   1,   1
   3,   4,  68,     0.3879739312,   1,   1,   1
   3,   4,  69,     0.3879739312,   1,   1,   1
   3,   4,  70,     0.3879739312,   1,   1,   1
   3,   4,  71,     0.3879739312,   1,   1,   1
   3,   4,  72,     0.3879739312,   1,   1,   1
   3,   4,  73,     0.3879739312,   1,   1,   1
   3,   4,  74,     0.3879739312,   1,   1,   1
   3,   4,  75,     1.2423963174,   4,   4,   4
   3,   4,  76,     1.2423963174,   4,   4,   4
   3,   4,  77,     1.2423963174,   4,   4,   4
   3,   4,  78,     1.2423963174,   4,   4,   4
   3,   4,  79,     1.2438043425,   5,   5,   5
   3,   4,  80,     0.3879739312,   1,   1,   1
   3,   4,  81,     0.3879739312,   1,   1,   1
   3,   4,  82,     1.2423963174,   4,   4,   4
   3,   4,  83,     0.3879739312,   1,   1,   1
   3,   4,  84,     0.3879739312,   1,   1,   1
   3,   4,  85,     0.3879739312,   1,   1,   1
   3,   4,  86,     1.2438043425,   5,   5,   5
   3,   4,  87,     0.9324954809,   3,   3,   3
   3,   4,  88,     0.3879739312,   1,   1,   1
   3,   4,  89,     0.3879739312,   1,   1,   1
   3,   4,  90,     1.2423963174,   4,   4,   4
   3,   4,  91,     1.2438043425,   5,   5,   5
   3,   4,  92,     0.3879739312,   1,   1,   1
   3,   4,  93,     1.2423963174,   4,   4,   4
   3,   4,  94,     0.3879739312,   1,   1,   1
   3,   4,  95,     0.9324954809,   3,   3,   3
