 R,T,C,P,IC,RC,CC
   3,   1, 137,     1.1450114549,   5,   5,   5
   3,   1, 138,    -0.3548001072,   1,   1,   1
   3,   1, 139,     1.1446678085,   6,   6,   6
   3,   1, 140,     1.1450114549,   5,   5,   5
   3,   1, 141,     0.5282738832,   2,   2,   2
   3,   1, 142,    -0.3548001072,   1,   1,   1
   3,   1, 143,     1.1446678085,   6,   6,   6
   3,   1, 144,     0.9844783223,   4,   4,   4
   3,   1, 145,    -0.3548001072,   1,   1,   1
   3,   1, 146,     1.1446678085,   6,   6,   6
   3,   1, 147,     1.1450114549,   5,   5,   5
   3,   1, 148,     0.7737883632,   3,   3,   3
   3,   1, 149,     1.1446678085,   6,   6,   6
   3,   1, 150,     0.9844783223,   4,   4,   4
   3,   1, 151,     1.1450114549,   5,   5,   5
   3,   1, 152,     1.1446678085,   6,   6,   6
   3,   1, 153,     1.1446678085,   6,   6,   6
   3,   1, 154,     1.1446678085,   6,   6,   6
   3,   1, 155,     0.5282738832,   2,   2,   2
   3,   1, 156,     1.1446678085,   6,   6,   6
   3,   1, 157,     1.1446678085,   6,   6,   6
   3,   1, 158,     0.7737883632,   3,   3,   3
   3,   1, 159,    -0.3548001072,   1,   1,   1
   3,   1, 160,     0.7737883632,   3,   3,   3
   3,   1, 161,    -0.3548001072,   1,   1,   1
   3,   1, 162,    -0.3548001072,   1,   1,   1
   3,   1, 163,     1.1450114549,   5,   5,   5
   3,   1, 164,    -0.3548001072,   1,   1,   1
   3,   1, 165,     0.5282738832,   2,   2,   2
   3,   1, 166,    -0.3548001072,   1,   1,   1
   3,   1, 167,     1.1446678085,   6,   6,   6
   3,   1, 168,    -0.3548001072,   1,   1,   1
   3,   1, 169,     1.1450114549,   5,   5,   5
   3,   1, 170,     0.7737883632,   3,   3,   3
   3,   1, 171,     1.1450114549,   5,   5,   5
   3,   1, 172,     1.1446678085,   6,   6,   6
   3,   1, 173,     0.7737883632,   3,   3,   3
   3,   1, 174,     1.1450114549,   5,   5,   5
   3,   1, 175,     1.1446678085,   6,   6,   6
   3,   1, 176,     0.7737883632,   3,   3,   3
   3,   1, 177,     1.1450114549,   5,   5,   5
   3,   1, 178,     0.9844783223,   4,   4,   4
   3,   1, 179,     1.1450114549,   5,   5,   5
   3,   1, 180,    -0.3548001072,   1,   1,   1
   3,   1, 181,     0.7737883632,   3,   3,   3
   3,   1, 182,     0.5282738832,   2,   2,   2
   3,   1, 183,     1.1446678085,   6,   6,   6
   3,   1, 184,     1.1450114549,   5,   5,   5
   3,   1, 185,     1.1446678085,   6,   6,   6
   3,   1, 186,     1.1450114549,   5,   5,   5
   3,   1, 187,     1.1446678085,   6,   6,   6
   3,   1, 188,     1.1446678085,   6,   6,   6
   3,   1, 189,     1.1446678085,   6,   6,   6
   3,   1, 190,     1.1450114549,   5,   5,   5
   3,   1, 191,     0.9844783223,   4,   4,   4
   3,   1, 192,     1.1446678085,   6,   6,   6
   3,   1, 193,     1.1446678085,   6,   6,   6
   3,   1, 194,     1.1446678085,   6,   6,   6
   3,   1, 195,    -0.3548001072,   1,   1,   1
   3,   1, 196,     1.1450114549,   5,   5,   5
   3,   1, 197,     1.1446678085,   6,   6,   6
   3,   1, 198,     1.1446678085,   6,   6,   6
   3,   1, 199,     1.1450114549,   5,   5,   5
   3,   1, 200,     1.1446678085,   6,   6,   6
   4,   1,   1,     1.0797649224,   1,   1,   1
   4,   1,   2,     1.0797649224,   1,   1,   1
   4,   1,   3,     1.0797649224,   1,   1,   1
   4,   1,   4,     1.0797649224,   1,   1,   1
   4,   1,   5,     1.0797649224,   1,   1,   1
   4,   1,   6,     1.0797649224,   1,   1,   1
   4,   1,   7,     1.0797649224,   1,   1,   1
   4,   1,   8,     1.0797649224,   1,   1,   1
   4,   1,   9,     1.0797649224,   1,   1,   1
   4,   1,  10,     1.0797649224,   1,   1,   1
   4,   1,  11,     0.0873215127,   3,   3,   3
   4,   1,  12,     1.0797649224,   1,   1,   1
   4,   1,  13,     1.0797649224,   1,   1,   1
   4,   1,  14,     1.0797649224,   1,   1,   1
   4,   1,  15,     1.0797649224,   1,   1,   1
   4,   1,  16,     1.0797649224,   1,   1,   1
   4,   1,  17,     1.0797649224,   1,   1,   1
   4,   1,  18,     1.0797649224,   1,   1,   1
   4,   1,  19,     1.0797649224,   1,   1,   1
   4,   1,  20,     1.0797649224,   1,   1,   1
   4,   1,  21,     0.4752366871,   2,   2,   2
   4,   1,  22,     1.0797649224,   1,   1,   1
   4,   1,  23,     1.0797649224,   1,   1,   1
   4,   1,  24,     1.0797649224,   1,   1,   1
   4,   1,  25,     1.0797649224,   1,   1,   1
   4,   1,  26,     1.0797649224,   1,   1,   1
   4,   1,  27,     1.0797649224,   1,   1,   1
   4,   1,  28,     1.0797649224,   1,   1,   1
   4,   1,  29,     1.0797649224,   1,   1,   1
   4,   1,  30,     1.0797649224,   1,   1,   1
   4,   1,  31,     1.0797649224,   1,   1,   1
   4,   1,  32,     1.0797649224,   1,   1,   1
   4,   1,  33,     0.0873215127,   3,   3,   3
   4,   1,  34,     1.0797649224,   1,   1,   1
   4,   1,  35,     1.0797649224,   1,   1,   1
   4,   1,  36,     1.0797649224,   1,   1,   1
   4,   1,  37,     1.0797649224,   1,   1,   1
   4,   1,  38,     1.0797649224,   1,   1,   1
   4,   1,  39,     1.0797649224,   1,   1,   1
   4,   1,  40,     1.0797649224,   1,   1,   1
   4,   1,  41,     1.0797649224,   1,   1,   1
   4,   1,  42,     1.0797649224,   1,   1,   1
   4,   1,  43,     1.0797649224,   1,   1,   1
   4,   1,  44,     1.0797649224,   1,   1,   1
   4,   1,  45,     1.0797649224,   1,   1,   1
   4,   1,  46,     0.0873215127,   3,   3,   3
   4,   1,  47,     1.0797649224,   1,   1,   1
   4,   1,  48,     1.0797649224,   1,   1,   1
   4,   1,  49,     1.0797649224,   1,   1,   1
   4,   1,  50,     0.0873215127,   3,   3,   3
   4,   1,  51,     1.0797649224,   1,   1,   1
   4,   1,  52,     1.0797649224,   1,   1,   1
   4,   1,  53,     1.0797649224,   1,   1,   1
   4,   1,  54,     0.0873215127,   3,   3,   3
   4,   1,  55,     0.4752366871,   2,   2,   2
   4,   1,  56,     1.0797649224,   1,   1,   1
   4,   1,  57,     1.0797649224,   1,   1,   1
   4,   1,  58,    -0.3099378955,   4,   4,   4
   4,   1,  59,     1.0797649224,   1,   1,   1
   4,   1,  60,     1.0797649224,   1,   1,   1
   4,   1,  61,     1.0797649224,   1,   1,   1
   4,   1,  62,    -0.3099378955,   4,   4,   4
   4,   1,  63,     1.0797649224,   1,   1,   1
   4,   1,  64,     0.0873215127,   3,   3,   3
   4,   1,  65,     0.4752366871,   2,   2,   2
   4,   1,  66,     1.0797649224,   1,   1,   1
   4,   1,  67,     1.0797649224,   1,   1,   1
   4,   1,  68,     1.0797649224,   1,   1,   1
   4,   1,  69,     1.0797649224,   1,   1,   1
   4,   1,  70,     1.0797649224,   1,   1,   1
   4,   1,  71,     1.0797649224,   1,   1,   1
   4,   1,  72,     1.0797649224,   1,   1,   1
   4,   1,  73,     0.4752366871,   2,   2,   2
   4,   1,  74,     1.0797649224,   1,   1,   1
   4,   1,  75,     1.0797649224,   1,   1,   1
   4,   1,  76,     1.0797649224,   1,   1,   1
   4,   1,  77,     1.0797649224,   1,   1,   1
   4,   1,  78,    -0.4897413317,   5,   5,   5
   4,   1,  79,     1.0797649224,   1,   1,   1
   4,   1,  80,     1.0797649224,   1,   1,   1
   4,   1,  81,     1.0797649224,   1,   1,   1
   4,   1,  82,     1.0797649224,   1,   1,   1
   4,   1,  83,     1.0797649224,   1,   1,   1
   4,   1,  84,     1.0797649224,   1,   1,   1
   4,   1,  85,     1.0797649224,   1,   1,   1
   4,   1,  86,     1.0797649224,   1,   1,   1
   4,   1,  87,     1.0797649224,   1,   1,   1
   4,   1,  88,     1.0797649224,   1,   1,   1
   4,   1,  89,     1.0797649224,   1,   1,   1
   4,   1,  90,     1.0797649224,   1,   1,   1
   4,   1,  91,    -0.6112040266,   6,   6,   6
   4,   1,  92,     1.0797649224,   1,   1,   1
   4,   1,  93,     1.0797649224,   1,   1,   1
   4,   1,  94,     0.0873215127,   3,   3,   3
   4,   1,  95,     0.0873215127,   3,   3,   3
   4,   1,  96,     1.0797649224,   1,   1,   1
   4,   1,  97,     1.0797649224,   1,   1,   1
   4,   1,  98,     1.0797649224,   1,   1,   1
   4,   1,  99,     1.0797649224,   1,   1,   1
   4,   1, 100,     1.0797649224,   1,   1,   1
   4,   1, 101,     1.0400223371,   5,   5,   5
   4,   1, 102,     0.9692291140,   3,   3,   3
   4,   1, 103,     1.0274257627,   4,   4,   4
   4,   1, 104,     0.5148369591,   1,   1,   1
   4,   1, 105,     1.0442041682,   6,   6,   6
   4,   1, 106,     1.0274257627,   4,   4,   4
   4,   1, 107,     0.9692291140,   3,   3,   3
   4,   1, 108,     0.9692291140,   3,   3,   3
   4,   1, 109,     0.9692291140,   3,   3,   3
   4,   1, 110,     1.0400223371,   5,   5,   5
   4,   1, 111,     0.9692291140,   3,   3,   3
   4,   1, 112,     0.8520358576,   2,   2,   2
   4,   1, 113,     0.5148369591,   1,   1,   1
   4,   1, 114,     0.9692291140,   3,   3,   3
   4,   1, 115,     0.5148369591,   1,   1,   1
   4,   1, 116,     0.8520358576,   2,   2,   2
   4,   1, 117,     0.9692291140,   3,   3,   3
   4,   1, 118,     1.0400223371,   5,   5,   5
   4,   1, 119,     1.0400223371,   5,   5,   5
   4,   1, 120,     0.9692291140,   3,   3,   3
   4,   1, 121,     0.5148369591,   1,   1,   1
   4,   1, 122,     1.0274257627,   4,   4,   4
   4,   1, 123,     1.0400223371,   5,   5,   5
   4,   1, 124,     0.5148369591,   1,   1,   1
   4,   1, 125,     0.8520358576,   2,   2,   2
   4,   1, 126,     0.9692291140,   3,   3,   3
   4,   1, 127,     1.0274257627,   4,   4,   4
   4,   1, 128,     0.8520358576,   2,   2,   2
   4,   1, 129,     0.9692291140,   3,   3,   3
   4,   1, 130,     0.8520358576,   2,   2,   2
   4,   1, 131,     0.9692291140,   3,   3,   3
   4,   1, 132,     0.9692291140,   3,   3,   3
   4,   1, 133,     1.0274257627,   4,   4,   4
   4,   1, 134,     1.0274257627,   4,   4,   4
   4,   1, 135,     1.0442041682,   6,   6,   6
   4,   1, 136,     0.9692291140,   3,   3,   3
   4,   1, 137,     1.0442041682,   6,   6,   6
   4,   1, 138,     0.5148369591,   1,   1,   1
   4,   1, 139,     0.9692291140,   3,   3,   3
   4,   1, 140,     0.9692291140,   3,   3,   3
   4,   1, 141,     0.8520358576,   2,   2,   2
   4,   1, 142,     0.8520358576,   2,   2,   2
   4,   1, 143,     1.0442041682,   6,   6,   6
   4,   1, 144,     0.5148369591,   1,   1,   1
   4,   1, 145,     0.5148369591,   1,   1,   1
   4,   1, 146,     0.9692291140,   3,   3,   3
   4,   1, 147,     0.9692291140,   3,   3,   3
   4,   1, 148,     0.5148369591,   1,   1,   1
   4,   1, 149,     1.0274257627,   4,   4,   4
   4,   1, 150,     0.9692291140,   3,   3,   3
   4,   1, 151,     0.9692291140,   3,   3,   3
   4,   1, 152,     1.0442041682,   6,   6,   6
   4,   1, 153,     1.0442041682,   6,   6,   6
   4,   1, 154,     1.0274257627,   4,   4,   4
   4,   1, 155,     0.9692291140,   3,   3,   3
   4,   1, 156,     1.0274257627,   4,   4,   4
   4,   1, 157,     1.0400223371,   5,   5,   5
   4,   1, 158,     0.8520358576,   2,   2,   2
   4,   1, 159,     0.5148369591,   1,   1,   1
   4,   1, 160,     0.5148369591,   1,   1,   1
   4,   1, 161,     1.0274257627,   4,   4,   4
   4,   1, 162,     0.9692291140,   3,   3,   3
   4,   1, 163,     1.0274257627,   4,   4,   4
   4,   1, 164,     0.5148369591,   1,   1,   1
   4,   1, 165,     1.0274257627,   4,   4,   4
   4,   1, 166,     0.8520358576,   2,   2,   2
   4,   1, 167,     1.0274257627,   4,   4,   4
   4,   1, 168,     0.5148369591,   1,   1,   1
   4,   1, 169,     0.9692291140,   3,   3,   3
   4,   1, 170,     1.0274257627,   4,   4,   4
   4,   1, 171,     0.9692291140,   3,   3,   3
   4,   1, 172,     1.0274257627,   4,   4,   4
   4,   1, 173,     0.9692291140,   3,   3,   3
   4,   1, 174,     1.0274257627,   4,   4,   4
   4,   1, 175,     1.0442041682,   6,   6,   6
   4,   1, 176,     0.9692291140,   3,   3,   3
   4,   1, 177,     1.0274257627,   4,   4,   4
   4,   1, 178,     0.9692291140,   3,   3,   3
   4,   1, 179,     1.0274257627,   4,   4,   4
   4,   1, 180,     1.0274257627,   4,   4,   4
   4,   1, 181,     0.8520358576,   2,   2,   2
   4,   1, 182,     0.8520358576,   2,   2,   2
   4,   1, 183,     1.0442041682,   6,   6,   6
   4,   1, 184,     1.0400223371,   5,   5,   5
   4,   1, 185,     0.5148369591,   1,   1,   1
   4,   1, 186,     0.9692291140,   3,   3,   3
   4,   1, 187,     0.9692291140,   3,   3,   3
   4,   1, 188,     1.0442041682,   6,   6,   6
   4,   1, 189,     0.9692291140,   3,   3,   3
   4,   1, 190,     1.0274257627,   4,   4,   4
   4,   1, 191,     0.9692291140,   3,   3,   3
   4,   1, 192,     1.0274257627,   4,   4,   4
   4,   1, 193,     0.9692291140,   3,   3,   3
   4,   1, 194,     0.9692291140,   3,   3,   3
   4,   1, 195,     1.0274257627,   4,   4,   4
   4,   1, 196,     0.9692291140,   3,   3,   3
   4,   1, 197,     0.9692291140,   3,   3,   3
   4,   1, 198,     0.9692291140,   3,   3,   3
   4,   1, 199,     0.9692291140,   3,   3,   3
   4,   1, 200,     1.0442041682,   6,   6,   6
   1,   2,   1,     0.9401447467,   1,   1,   1
   1,   2,   2,     0.9209951233,   2,   2,   2
   1,   2,   3,     0.9401447467,   1,   1,   1
   1,   2,   4,     0.9209951233,   2,   2,   2
   1,   2,   5,     0.9209951233,   2,   2,   2
   1,   2,   6,     0.9401447467,   1,   1,   1
   1,   2,   7,     0.9401447467,   1,   1,   1
   1,   2,   8,     0.7651325179,   4,   4,   4
   1,   2,   9,     0.7651325179,   4,   4,   4
   1,   2,  10,     0.9401447467,   1,   1,   1
   1,   2,  11,     0.9401447467,   1,   1,   1
   1,   2,  12,     0.9401447467,   1,   1,   1
   1,   2,  13,     0.9401447467,   1,   1,   1
   1,   2,  14,     0.9401447467,   1,   1,   1
   1,   2,  15,     0.8937199265,   3,   3,   3
   1,   2,  16,     0.9401447467,   1,   1,   1
   1,   2,  17,     0.9401447467,   1,   1,   1
   1,   2,  18,     0.9209951233,   2,   2,   2
   1,   2,  19,     0.9209951233,   2,   2,   2
   1,   2,  20,     0.9401447467,   1,   1,   1
   1,   2,  21,     0.9401447467,   1,   1,   1
   1,   2,  22,     0.8937199265,   3,   3,   3
   1,   2,  23,     0.9401447467,   1,   1,   1
   1,   2,  24,     0.7651325179,   4,   4,   4
   1,   2,  25,     0.9209951233,   2,   2,   2
   1,   2,  26,     0.7651325179,   4,   4,   4
   1,   2,  27,     0.9401447467,   1,   1,   1
   1,   2,  28,     0.9401447467,   1,   1,   1
   1,   2,  29,     0.9401447467,   1,   1,   1
   1,   2,  30,     0.8937199265,   3,   3,   3
   1,   2,  31,     0.9401447467,   1,   1,   1
   1,   2,  32,     0.9401447467,   1,   1,   1
   1,   2,  33,     0.7651325179,   4,   4,   4
   1,   2,  34,     0.7651325179,   4,   4,   4
   1,   2,  35,     0.9401447467,   1,   1,   1
   1,   2,  36,     0.9401447467,   1,   1,   1
   1,   2,  37,     0.9209951233,   2,   2,   2
   1,   2,  38,     0.9401447467,   1,   1,   1
   1,   2,  39,     0.9209951233,   2,   2,   2
   1,   2,  40,     0.9209951233,   2,   2,   2
   1,   2,  41,     0.9401447467,   1,   1,   1
   1,   2,  42,     0.9401447467,   1,   1,   1
   1,   2,  43,     0.8937199265,   3,   3,   3
   1,   2,  44,     0.9401447467,   1,   1,   1
   1,   2,  45,     0.9401447467,   1,   1,   1
   1,   2,  46,     0.9209951233,   2,   2,   2
   1,   2,  47,     0.9401447467,   1,   1,   1
   1,   2,  48,     0.9401447467,   1,   1,   1
   1,   2,  49,     0.7651325179,   4,   4,   4
   1,   2,  50,     0.7651325179,   4,   4,   4
   1,   2,  51,     0.7651325179,   4,   4,   4
   1,   2,  52,     0.7651325179,   4,   4,   4
   1,   2,  53,     0.9401447467,   1,   1,   1
   1,   2,  54,     0.9401447467,   1,   1,   1
   1,   2,  55,     0.9401447467,   1,   1,   1
   1,   2,  56,     0.9401447467,   1,   1,   1
   1,   2,  57,     0.9401447467,   1,   1,   1
   1,   2,  58,     0.9401447467,   1,   1,   1
   1,   2,  59,     0.9401447467,   1,   1,   1
   1,   2,  60,     0.9209951233,   2,   2,   2
   1,   2,  61,     0.8937199265,   3,   3,   3
   1,   2,  62,     0.9401447467,   1,   1,   1
   1,   2,  63,     0.9401447467,   1,   1,   1
   1,   2,  64,     0.8937199265,   3,   3,   3
   1,   2,  65,     0.7651325179,   4,   4,   4
   1,   2,  66,     0.9401447467,   1,   1,   1
   1,   2,  67,     0.9401447467,   1,   1,   1
   1,   2,  68,     0.8937199265,   3,   3,   3
   1,   2,  69,     0.9401447467,   1,   1,   1
   1,   2,  70,     0.9401447467,   1,   1,   1
   1,   2,  71,     0.9401447467,   1,   1,   1
   1,   2,  72,     0.9401447467,   1,   1,   1
   1,   2,  73,     0.7651325179,   4,   4,   4
   1,   2,  74,     0.9401447467,   1,   1,   1
   1,   2,  75,     0.9401447467,   1,   1,   1
   1,   2,  76,     0.9401447467,   1,   1,   1
   1,   2,  77,     0.9401447467,   1,   1,   1
   1,   2,  78,     0.7651325179,   4,   4,   4
   1,   2,  79,     0.9401447467,   1,   1,   1
   1,   2,  80,     0.7651325179,   4,   4,   4
   1,   2,  81,     0.9401447467,   1,   1,   1
   1,   2,  82,     0.9401447467,   1,   1,   1
   1,   2,  83,     0.9401447467,   1,   1,   1
   1,   2,  84,     0.9401447467,   1,   1,   1
   1,   2,  85,     0.9401447467,   1,   1,   1
   1,   2,  86,     0.9401447467,   1,   1,   1
   1,   2,  87,     0.9401447467,   1,   1,   1
   1,   2,  88,     0.9401447467,   1,   1,   1
   1,   2,  89,     0.9401447467,   1,   1,   1
   1,   2,  90,     0.9401447467,   1,   1,   1
   1,   2,  91,     0.9401447467,   1,   1,   1
   1,   2,  92,     0.9401447467,   1,   1,   1
   1,   2,  93,     0.9401447467,   1,   1,   1
   1,   2,  94,     0.9401447467,   1,   1,   1
   1,   2,  95,     0.9209951233,   2,   2,   2
   1,   2,  96,     0.9401447467,   1,   1,   1
   1,   2,  97,    -0.8468561512,   5,   5,   5
   1,   2,  98,     0.7651325179,   4,   4,   4
   1,   2,  99,     0.9209951233,   2,   2,   2
   1,   2, 100,     0.9401447467,   1,   1,   1
   1,   2, 101,     1.1297739872,   6,   6,   6
   1,   2, 102,     1.1297739872,   6,   6,   6
   1,   2, 103,     0.2378406483,   1,   1,   1
   1,   2, 104,     0.3075035427,   2,   2,   2
   1,   2, 105,     1.1297739872,   6,   6,   6
   1,   2, 106,     0.2378406483,   1,   1,   1
   1,   2, 107,     0.3661648392,   3,   3,   3
   1,   2, 108,     0.6662148485,   4,   4,   4
   1,   2, 109,     0.3661648392,   3,   3,   3
   1,   2, 110,     1.1297739872,   6,   6,   6
   1,   2, 111,     1.1297739872,   6,   6,   6
   1,   2, 112,     0.3661648392,   3,   3,   3
   1,   2, 113,     0.6662148485,   4,   4,   4
   1,   2, 114,     0.2378406483,   1,   1,   1
   1,   2, 115,     0.2378406483,   1,   1,   1
   1,   2, 116,     1.1127227811,   5,   5,   5
   1,   2, 117,     1.1127227811,   5,   5,   5
   1,   2, 118,     1.1297739872,   6,   6,   6
   1,   2, 119,     1.1297739872,   6,   6,   6
   1,   2, 120,     1.1297739872,   6,   6,   6
   1,   2, 121,     1.1297739872,   6,   6,   6
   1,   2, 122,     1.1297739872,   6,   6,   6
   1,   2, 123,     1.1297739872,   6,   6,   6
   1,   2, 124,     1.1297739872,   6,   6,   6
   1,   2, 125,     1.1127227811,   5,   5,   5
   1,   2, 126,     1.1127227811,   5,   5,   5
   1,   2, 127,     1.1297739872,   6,   6,   6
   1,   2, 128,     1.1297739872,   6,   6,   6
   1,   2, 129,     1.1127227811,   5,   5,   5
   1,   2, 130,     1.1297739872,   6,   6,   6
   1,   2, 131,     1.1297739872,   6,   6,   6
   1,   2, 132,     1.1297739872,   6,   6,   6
   1,   2, 133,     1.1297739872,   6,   6,   6
   1,   2, 134,     1.1297739872,   6,   6,   6
   1,   2, 135,     1.1297739872,   6,   6,   6
   1,   2, 136,     0.2378406483,   1,   1,   1
   1,   2, 137,     1.1297739872,   6,   6,   6
   1,   2, 138,     0.2378406483,   1,   1,   1
